declared_distance_km,declared_duration_min,fare_inr,surge_multiplier,zone_demand_at_time,fare_to_expected_ratio,distance_time_ratio,fare_per_km,pickup_dropoff_haversine_km,distance_vs_haversine_ratio,hour_of_day,day_of_week,is_night,is_peak_hour,is_friday,is_late_month,payment_is_cash,payment_is_credit,driver_cancellation_velocity_1hr,driver_cancel_rate_rolling_7d,driver_dispute_rate_rolling_14d,driver_trips_last_24hr,driver_cash_trip_ratio_7d,driver_account_age_days,driver_rating,driver_lifetime_trips,driver_verification_encoded,driver_payment_type_encoded,zone_fraud_rate_rolling_7d,same_zone_trip,is_cancelled,is_fraud,fraud_confidence_score
7.6542700002414215,25.6140339375801,136.6492524330953,1.0,0.903511137868924,0.9633278667870969,0.29883110246884304,17.852682545662134,7.0974575475713975,1.0784523822704024,15.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.382594104191382,0.0,44.79987771074866,3.9158119754533733,30.93240840835188,0.0,0.0,0.03293834077088109,0.0,0.0,0,1.0
7.979002502854273,30.82669984216109,148.7415182418101,1.0,1.4438087486478852,1.0205387901768233,0.2588341451958326,18.641618195833605,7.120717938416929,1.1205334310191981,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0513583410261336,0.0,41.59739228853125,3.9984998987011107,23.149042929990525,0.0,0.0,0.04797260326453952,0.0,0.0,0,1.0
8.694644995602282,32.07768195791698,146.84332271330155,1.0,1.3373698155493012,0.9514537770934474,0.2710496664630839,16.888938281847544,7.968442884290547,1.0911347576756072,14.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2109895864502604,0.0,44.171090717471245,4.109993630039687,38.971378610929776,0.0,0.0,0.04417753725872184,0.0,0.0,0,1.0
3.992636440012089,10.623762865544679,105.6634341400338,1.0,0.8509918631243918,1.0791713536329626,0.37582130649406087,26.46457690991616,3.6581814455623953,1.0914265734017674,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165876334137539,0.0,56.53076316602042,4.035003940512087,9.041214098215816,0.0,0.0,0.0222966364098417,0.0,0.0,0,1.0
3.490532680321974,12.61855928867508,97.30014863129321,1.0,0.7846502782427094,1.0589179348534548,0.2766189547054442,27.875444106232532,3.0916974720008015,1.1290020165081238,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0488015038915064,0.0,51.9197634809669,4.006381442708768,47.3472539877845,0.0,0.0,0.03370964944242487,1.0,0.0,0,1.0
8.206687123748239,31.847471444752095,156.1197150767146,1.0,0.6184533386827725,1.0514510840602604,0.25768724333374216,19.023475943775235,7.5856369969318935,1.0818718490045776,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933973362936525,0.0,32.316452260004546,3.980553867315847,12.60300150716743,0.0,0.0,0.04690468016317641,0.0,0.0,0,1.0
10.11302912514379,26.148507749076813,179.09753951334795,1.0,0.5147140471519336,1.0451759741272064,0.38675358541256855,17.709584071904025,9.81893103425025,1.029952149563702,16.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6348190693876494,0.0,8.660786828728648,4.444362023271381,25.035481632272027,0.0,0.0,0.025134289784211457,1.0,0.0,0,1.0
7.860313236399506,21.521665831138897,146.31642105207393,1.0,0.8942533057940878,1.0138068896718053,0.3652279195333807,18.61457891709868,7.349008716769609,1.0695746241888593,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.437386951040778,0.0,40.41575391835567,4.067243069064,44.80681777660579,0.0,0.0,0.04936250698617922,0.0,0.0,0,1.0
11.181198109981583,39.910937763002345,187.7086400924424,1.0,1.552063174000365,1.0191897636582037,0.2801537306985208,16.787882501149205,10.088442612205217,1.1083175609736162,15.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.881014921227067,0.0,13.907657561673979,4.800707681602718,34.72124618681554,0.0,0.0,0.04305040878627755,0.0,0.0,0,1.0
10.353334206409041,40.90137161545062,185.19276270845572,1.0,1.178045881043277,1.0628601444729526,0.25312926675784236,17.887258250952193,8.977785380402565,1.153216942455445,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.393091803287575,0.0,41.955091056930875,4.747210439454814,37.72381386131741,0.0,0.0,0.04796248890006852,1.0,0.0,0,1.0
3.4106942489412995,10.734681754084466,95.3943866322691,1.0,1.8670977706846252,1.04911621709627,0.3177266291703111,27.969199133543004,3.1747541132991355,1.0743176092453284,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.319621092165192,0.0,8.882328752794892,3.9238581774417662,10.855607038444735,0.0,0.0,0.04530339716044357,1.0,0.0,0,1.0
6.770262888046513,21.096376147444854,132.41347603711708,1.0,0.5449143747821388,1.008917199404582,0.3209206567387884,19.558099622823296,5.882970382335051,1.1508238947412959,14.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186523412825453,0.0,59.083443785906454,4.640778836815682,22.44053638807374,0.0,0.0,0.03591600598160156,0.0,0.0,0,1.0
10.521635074004145,33.66532994968278,171.57532519750885,1.0,1.1399731212243744,0.9734238864979966,0.3125362231628236,16.306907053013163,9.867497337856287,1.066292162414707,14.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.349154681949058,0.0,22.205639027979927,4.0590410282817215,33.19304080688646,0.0,0.0,0.03939275554139737,0.0,0.0,0,1.0
12.17541671361457,46.449606748355514,205.96709039808087,1.0,0.8340348839513204,1.0502898437386807,0.26212098585841365,16.916635811550346,11.180387267206333,1.0889977621192783,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.539823914220907,0.0,18.212332227883792,4.368670917767062,26.119234860387884,0.0,0.0,0.04996172470183051,1.0,0.0,0,1.0
11.521219985948843,29.00457369500607,196.61493054911074,1.0,1.6882247009045335,1.0444094802933552,0.39722080066057086,17.06546101792173,10.956670437598701,1.0515256483769782,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9354447084218647,0.0,53.06597163427155,4.754357944681929,29.40316298017257,0.0,0.0,0.046483180010827053,0.0,0.0,0,1.0
6.593627880033468,22.664430494061666,124.6819273849576,1.0,0.7419244003677412,0.9656018773760695,0.29092404866564253,18.909457684519,6.0235803450322365,1.0946359975876077,10.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0346257761825441,0.0,7.665861226042168,3.9765496181758246,40.301888930103544,0.0,0.0,0.039528840791495275,0.0,0.0,0,1.0
7.918431609002917,30.917893244062057,140.26732409567245,1.0,1.359278393919539,0.9672195796845298,0.2561116162248116,17.71402861346867,7.327792831755056,1.0806025485175186,16.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.231492578266408,0.0,42.65869101421906,4.667072183406149,12.09602686279181,0.0,0.0,0.024571075387081566,1.0,0.0,0,1.0
4.57085963889574,12.32472023151064,105.3208463826797,1.0,1.3875502550833563,1.0044876423398317,0.3708692410890929,23.041802790541134,3.9896029542770646,1.145692864999395,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.889201980640899,0.0,37.938935609554115,4.425162652986624,8.001324512302926,0.0,0.0,0.027144271174163345,0.0,0.0,0,1.0
5.7271094078984,13.922311150667575,116.11037910501453,1.0,0.9366270250812696,0.9779749261045644,0.41136197474108205,20.27381892598102,5.581358878190816,1.0261138072086897,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3781016865559574,0.0,13.62496383199307,4.559062538589592,34.656670230369926,0.0,0.0,0.041110466377143495,1.0,0.0,0,1.0
6.497584874457093,16.912565806368978,127.64575767870188,1.0,1.2940948174139968,0.9974583244033508,0.38418681995668663,19.645108166342705,6.274236005628944,1.0355977793356468,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4455288894828038,0.0,11.479540555888782,4.341560946890825,45.14269278305401,0.0,0.0,0.043329003138366046,0.0,0.0,0,1.0
10.76340981218334,26.398592597832018,179.52749932597354,1.0,1.755122241953042,1.0020461023775997,0.40772665331663493,16.679426172434912,9.647827396839585,1.1156304284329543,14.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428986920182709,0.0,31.255444999398478,4.853399750151498,28.185591265735923,0.0,0.0,0.020638103573537063,0.0,0.0,0,1.0
4.901700546871515,13.456595470695692,105.52516979859807,1.0,0.8053075531571918,0.969718576984283,0.3642600803112425,21.528277541546057,4.269308262618899,1.1481252337269015,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.661650491869128,0.0,24.809395370539857,4.370830705013367,22.857132612088048,0.0,0.0,0.03906095900486205,1.0,0.0,0,1.0
3.09228973779428,7.861816135584279,93.74161486627558,1.0,1.9706777324008928,1.076160373969956,0.3933302031572461,30.314628581066007,2.7104774185907017,1.1408653385506158,13.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5908538840188253,0.0,53.02547737217174,4.129016128883533,38.85671871157784,0.0,0.0,0.03274050551788596,0.0,0.0,0,1.0
6.783366709039215,22.56845610186802,135.28850284982838,1.0,1.418302986499899,1.0295897297596681,0.3005684872027089,19.944152904124863,6.14291583434111,1.104258448588495,10.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7501696712181305,0.0,48.49787557961126,4.143986110933587,49.862276472316594,0.0,0.0,0.034686092458989355,0.0,0.0,0,1.0
7.916358316829242,20.39382536017673,156.1474975378592,1.0,0.682812266634768,1.0769067745255543,0.38817427221317735,19.724662690660185,7.623847096008599,1.0383679285716243,18.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1462735047103596,0.0,56.06012354664659,4.405528497541297,10.573698041822324,0.0,0.0,0.03833232502138344,0.0,0.0,0,1.0
14.025294090520266,46.77408029824729,215.71261492634164,1.0,0.952115413782699,0.9881315974563197,0.2998518410429508,15.380256095459872,12.408718964947068,1.1302773582139947,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000955387082955,0.0,57.89635555415347,4.1483218098557195,30.827407425485827,0.0,0.0,0.020047346505686677,0.0,0.0,0,1.0
3.6075524482275974,9.590544340712587,96.58444423620944,1.0,1.321582191374982,1.0353070279342462,0.37615721486352593,26.77284547412795,3.415967783417537,1.0560850326926643,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0440144072007715,0.0,17.99297546993573,4.201696444190001,28.814882805555648,0.0,0.0,0.03647188351039014,0.0,0.0,0,1.0
3.843523095930505,14.16686289602567,92.9184668497761,1.0,1.921643533311524,0.9666694298518177,0.271303754694256,24.17533719210833,3.6236811712461674,1.0606681201505195,10.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8686738412276802,0.0,10.657207565136238,4.125363630210689,37.519919699896874,0.0,0.0,0.02182949501394292,0.0,0.0,0,1.0
5.508099022332441,19.597192996582493,119.80950742164997,1.0,1.4323002421067825,1.0319759609086436,0.2810657129974168,21.751516618689223,5.106693247524805,1.0786038548530785,13.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.487779551475862,0.0,29.455214526597917,4.4642305388670085,49.14168271600473,0.0,0.0,0.026222594933062313,1.0,0.0,0,1.0
4.283385040049719,13.104360262265297,100.2851549909341,1.0,1.192456954510543,0.9889994214593986,0.326867161335907,23.412594023947484,4.11841571242591,1.0400565020976562,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2165441016851615,0.0,59.09801455415205,3.9244302221598377,23.24664995659965,0.0,0.0,0.04441235119279942,1.0,0.0,0,1.0
12.818220523909208,48.5898549554453,216.747499955995,1.0,1.2368010240576077,1.0634331250090086,0.2638044615622528,16.909328369854954,11.9669594307875,1.0711342841968414,12.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5755575866541243,0.0,56.299919721179684,4.717628394769992,25.319546558936185,0.0,0.0,0.04551567780332533,1.0,0.0,0,1.0
11.220965976002791,28.689312755725332,182.65979888457747,1.0,1.6745101889061513,0.9892132377035652,0.39112006870096594,16.278437995018837,9.994919578334773,1.1226669597547965,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2844575854894025,0.0,51.57292288916573,4.499753098416147,38.720247085049365,0.0,0.0,0.03174525360887772,1.0,0.0,0,1.0
10.041662490696838,25.07620227756889,168.68504180371016,1.0,0.523289176544823,0.9893553746740673,0.40044590403066277,16.798517372993715,9.627539031060012,1.0430144669682249,15.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4344558713117084,0.0,16.576785208300933,3.929521932346238,18.509716539969894,0.0,0.0,0.04590859028852034,1.0,0.0,0,1.0
12.440120483533303,33.205642267788036,193.31613637373698,1.0,1.635251550454221,0.9700659065140584,0.37463875516123213,15.539731840187967,11.340117807309317,1.0970009919575063,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.952185276054327,0.0,55.270049860729955,4.028434202562876,44.71308778883118,0.0,0.0,0.021814333799376986,1.0,0.0,0,1.0
13.822793768536622,52.79170540638898,210.5654702614734,1.0,1.9821398831574717,0.9754112740064046,0.2618364696144814,15.233206382689549,12.553966179775374,1.1010698587674506,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.805097343552523,0.0,57.163352685360884,3.9114459314645385,33.260356742497734,0.0,0.0,0.03594077621690288,0.0,0.0,0,1.0
7.515433949105304,23.822232794292695,139.73311170099657,1.0,1.1795907865265383,0.9967750114531576,0.31547982987160816,18.59282014149449,6.772093917423103,1.109765168756705,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.193013520558512,0.0,53.78997606785295,4.206982883924491,38.83207682487148,0.0,0.0,0.03752685610788853,0.0,0.0,0,1.0
3.373589023049172,8.305627355119782,89.84974309322395,1.0,1.2477577404686158,0.9930006221558474,0.40618112019793584,26.633280603935123,3.0289235728449047,1.113791398797343,12.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7617028482517174,0.0,34.26451214384078,4.819754293641774,36.965232005713034,0.0,0.0,0.03571734510301949,0.0,0.0,0,1.0
12.014667287017602,45.81852303617083,204.71536946404353,1.0,1.9832692104184506,1.0542773649461321,0.2622229284329567,17.03878805576646,10.369929835180061,1.158606420484906,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.477149867120737,0.0,16.006494173700407,4.299807510711783,35.16408191992359,0.0,0.0,0.04816329910296367,1.0,0.0,0,1.0
14.054242192877762,43.43599837145371,212.84177139149773,1.0,0.8005051043142678,0.9734319193048353,0.3235620849022377,15.144307922867524,12.775120240231738,1.1001260206238828,14.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.700906921099709,0.0,34.19347006371791,3.8669904497121914,25.272166964000057,0.0,0.0,0.03277116740404289,1.0,0.0,0,1.0
10.678041122155884,36.94355978880369,180.3515910216723,1.0,0.8048513547017087,1.0124348330468629,0.2890366056546621,16.889950971200186,10.149336759833867,1.0520925036613595,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4072596242215223,0.0,8.53327042206498,4.017252790626616,12.04844888845847,0.0,0.0,0.0354007564479126,1.0,0.0,0,1.0
7.523947637309918,20.04743427556179,150.66725693299102,1.0,1.0116630030264404,1.0739901615046101,0.3753072604648344,20.02502731223951,7.05483168059022,1.066495697978219,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.722628225110173,0.0,25.845637929524838,4.304392980342205,35.77482067900792,0.0,0.0,0.04583960606139726,1.0,0.0,0,1.0
12.669327688515862,48.84381577736434,212.15500984794642,1.0,0.644191363240949,1.0501063246408924,0.2593844786055229,16.745561805955557,10.872051906324105,1.1653115527480429,12.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7676736349181175,0.0,10.233700417810374,4.6366509808745615,48.713275118176426,0.0,0.0,0.045667987561104156,0.0,0.0,0,1.0
12.526267814744429,42.54464218351211,196.87906473335835,1.0,0.8059164923423459,0.982846290210382,0.29442644647741095,15.717296456141213,10.743041158992087,1.1659889997032875,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0064832552352754,0.0,29.49388343479835,3.9372846402589894,41.271462176753225,0.0,0.0,0.025373390490392847,1.0,0.0,0,1.0
11.128072952645358,31.807430339893756,190.6957012668941,1.0,1.7897440664638342,1.039004836593789,0.34985765381644873,17.136453191705762,10.415564680725725,1.0684080310343758,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9296336776416774,0.0,52.27736047761099,3.876635645921909,33.3709972722864,0.0,0.0,0.023036081490594162,1.0,0.0,0,1.0
13.675487058196293,37.50970858682586,209.19758671312022,1.0,1.0993715937552224,0.977075553485472,0.36458526534645996,15.297267718720068,12.47006053543712,1.0966656512479325,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.463124374453518,0.0,37.29426236689676,4.057930849384825,45.818646965365225,0.0,0.0,0.0405685131089801,0.0,0.0,0,1.0
8.328578955602135,30.62813242684524,151.72486087298324,1.0,1.9463161937706501,1.0118839427652782,0.2719257850766709,18.21737677961581,7.348279230438835,1.133405344900694,12.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.241553485670894,0.0,57.927110522930434,4.562815258214703,36.76567229764607,0.0,0.0,0.02337672819776796,1.0,0.0,0,1.0
10.414353664999519,38.16537764033571,174.48868432797588,1.0,0.8764947298732791,0.9972363636596348,0.27287437748271975,16.754634031144548,9.045400011108349,1.1513425224102865,11.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.685989288008554,0.0,42.78927275471862,3.8702434637492487,11.793382898463134,0.0,0.0,0.04390850479855011,1.0,0.0,0,1.0
14.942081638462053,41.258607256216415,221.14149028281122,1.0,1.3483195249040856,0.9643989877987702,0.36215671425047286,14.799911794992221,13.638055639949423,1.095616709077854,16.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.826488597722956,0.0,38.10691998892622,4.715651305775299,44.102815124198095,0.0,0.0,0.030392308983900024,0.0,0.0,0,1.0
3.791334482496577,13.263931350133861,97.71009290155573,1.0,1.4402020233830952,1.0231850422203654,0.2858379150506018,25.771952686488916,3.234390556159979,1.172194395409634,11.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8928440966138425,0.0,49.94793079130694,4.282840533354062,37.7739609274165,0.0,0.0,0.02148174785275186,1.0,0.0,0,1.0
10.448068087563922,34.93028758481217,179.76886423255766,1.0,1.8862924412665583,1.0250434878203956,0.29911199735174193,17.20594302467574,10.14725234802467,1.0296450437243545,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.488872370610514,0.0,49.2836135811581,4.216198797245585,46.99984014079722,0.0,0.0,0.03674557586524445,1.0,0.0,0,1.0
7.288145620427305,26.19739926261307,141.6554787333598,1.0,0.8439255863205644,1.0305383389896436,0.2782011125367086,19.436422666463475,7.078368043232183,1.0296364325666416,15.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.302562848664282,0.0,15.246445092356055,4.015835813854686,15.15775683407347,0.0,0.0,0.049469164769243595,1.0,0.0,0,1.0
8.625869692988637,27.492990632383872,156.1085270183772,1.0,1.6045143482363964,1.016924521647295,0.31374795882803175,18.097714500054046,7.410206347685698,1.1640525632167593,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.238557353965782,0.0,27.333170460810532,4.180497859160246,18.785771112161612,0.0,0.0,0.045868873035340096,1.0,0.0,0,1.0
7.894025513703475,21.975995618924017,152.1311082596756,1.0,0.862708352339367,1.0511496492387797,0.3592112799160624,19.271676788425204,6.731366885182619,1.1727225165931976,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.877747465810295,0.0,47.586471880940564,4.6188653743660675,44.175572674167,0.0,0.0,0.025274526067384142,1.0,0.0,0,1.0
8.492343503630101,25.730364487565033,154.87805009401754,1.0,0.8722680868249777,1.0195508180240993,0.3300514265056089,18.237374645504392,7.566773396455582,1.1223203152360917,18.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2448849130521475,0.0,11.47756647079046,4.367414583681986,21.366467515529447,0.0,0.0,0.03255488251122786,1.0,0.0,0,1.0
4.914116617452253,12.999795492717872,111.70119851580407,1.0,1.7004732403953229,1.0250694150943507,0.3780149172504295,22.730677192133076,4.683368130865837,1.049269773406379,16.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.903146472226767,0.0,47.83491573388418,4.488997238692289,45.88301081152711,0.0,0.0,0.03400525437643801,0.0,0.0,0,1.0
6.778532426294444,20.308743139943413,131.96377732394083,1.0,1.4160499541742975,1.004731056078635,0.3337740981598397,19.46789792021106,6.578733881536224,1.030370364321769,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.543924455623932,0.0,41.980724475929016,4.574528254498712,5.783630315565076,0.0,0.0,0.04030497749997804,0.0,0.0,0,1.0
4.27149005029184,14.047271424358147,104.77653287420804,1.0,1.266977136855834,1.0347494165366153,0.3040796978468731,24.52927003003306,3.883285970232768,1.0999679351546192,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.809530991224209,0.0,13.788561943809759,3.818975705643507,6.1458773468941015,0.0,0.0,0.02715418206957035,0.0,0.0,0,1.0
9.79380255063339,35.094417005277194,176.37930569418216,1.0,1.4150255862106091,1.0528496747301888,0.27907010249409997,18.009277273286997,9.36351100833782,1.0459540808904282,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4557557285694482,0.0,9.710974216854451,4.1479608483994905,45.528882343019625,0.0,0.0,0.04579698967507492,1.0,0.0,0,1.0
5.776375361699959,15.604601328060905,120.36286908444931,1.0,1.4490557629048473,1.0087696563843727,0.3701712873184794,20.837092735093158,5.315711698861745,1.0866607688556278,16.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6806060617414214,0.0,35.015581734850215,4.562826581016035,49.5102436251929,0.0,0.0,0.040417548416955065,0.0,0.0,0,1.0
3.7120579669458142,9.360744543872352,98.32898087526645,1.0,1.9564939245364932,1.0400264155251309,0.39655584548301437,26.48907472642972,3.515537375087087,1.0559005838627613,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7370003341079645,0.0,30.995629368423675,4.198861551832036,31.91985390000597,0.0,0.0,0.032628365241038355,1.0,0.0,0,1.0
6.942929097343527,24.41923200020304,127.58246951104786,1.0,1.2597802136962557,0.9569990380474687,0.2843221726746279,18.375885411225486,6.0703794036521295,1.1437389058691199,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8304507766349456,0.0,11.409268113043229,4.259530521312456,18.775743017319407,0.0,0.0,0.022774430998463442,0.0,0.0,0,1.0
7.734486248452594,20.79509561494212,147.4043854706159,1.0,0.667818280314374,1.0321435979208993,0.37193799882771644,19.05807066372462,7.356427092784085,1.0513916811653508,15.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3139039600705797,0.0,29.005696176449316,4.777312902005165,23.920399680103532,0.0,0.0,0.043028264750528185,0.0,0.0,0,1.0
7.902407599415652,26.70720088981585,148.1995048228117,1.0,1.8462465246646769,1.0232730748820857,0.2958905215120857,18.753715618740088,7.342956913110733,1.07618874697549,14.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2128159958290743,0.0,50.22091180657961,3.875125904418915,38.973485967587706,0.0,0.0,0.035632663569209765,1.0,0.0,0,1.0
6.462474582022413,17.335289456884265,125.15532565692418,1.0,1.6614870640037274,0.9812279494071696,0.3727930011261512,19.366470857012978,6.27467213565728,1.0299302405456219,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768996341479034,0.0,33.64024705133272,4.365403401193307,9.263121913041692,0.0,0.0,0.04362788771195467,0.0,0.0,0,1.0
6.834725052362265,18.71132632483212,127.72372478635167,1.0,0.5722690472929639,0.9674815699713548,0.36527207818997764,18.68747079185093,5.864688783105344,1.1654028551440523,18.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8947561378779088,0.0,26.372462421386324,4.159623007301518,35.004466312169015,0.0,0.0,0.038286641137859026,1.0,0.0,0,1.0
13.50614349838147,48.999268489571286,217.99133583464817,1.0,0.8549413054699209,1.02790356956442,0.27563969656518517,16.140161391056708,12.573859643338057,1.074144604877736,12.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.526234519753339,0.0,24.753554108850242,4.412356072839634,48.62185957667746,0.0,0.0,0.035572561997070797,0.0,0.0,0,1.0
4.042927655256916,10.078203431049351,95.87547408519843,1.0,1.2884974567746559,0.9732055601209247,0.40115559116432353,23.71436796810697,3.5102683926879985,1.1517431725957092,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.703385790645566,0.0,17.900417710606547,4.144614517268384,8.80147834250713,0.0,0.0,0.04846130492145478,0.0,0.0,0,1.0
8.26161058032829,26.441467180491003,145.81324790876366,1.0,0.9301689719917775,0.9776981757737176,0.31244902273894454,17.64949418651605,7.521269812840683,1.098432948944826,18.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.557926644998543,0.0,23.54277694477304,3.867319541265774,23.496933717862937,0.0,0.0,0.023243090025763392,1.0,0.0,0,1.0
7.292391448990021,22.168580731759143,144.1255839225117,1.0,0.7884438370253368,1.048119767406179,0.3289516607864209,19.76382986715185,6.771471139899353,1.0769286759595362,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.365211065010335,0.0,59.08263452093293,4.851395945571913,23.593714894547535,0.0,0.0,0.04137979642304665,0.0,0.0,0,1.0
6.006070553550471,22.629805051605906,125.5829099782626,1.0,1.804570339904671,1.0287538419246782,0.2654053156823043,20.909329795339257,5.118702264045835,1.173358059080244,13.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8235491608705203,0.0,49.361084015718376,4.682636327716466,46.67784487465046,0.0,0.0,0.04229080060771828,1.0,0.0,0,1.0
7.4687972364333355,21.29334372764506,136.14011109835675,1.0,1.580584790121406,0.9750371238033558,0.3507573696251673,18.227849383064704,7.025011572915578,1.0631722323744974,18.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82218765217708,0.0,28.87990263857402,4.680107938181008,38.66817036130816,0.0,0.0,0.02951180652009728,1.0,0.0,0,1.0
